Timestamp,LogPhase,Current Mode,Expected MCU Version,Actual MCU Version,Temperature_Inlet,Temperature_Outlet,Heater_PWM,Pressure1,Pressure2,Pressure3,Pressure4,Pressure5,Pressure6,Pressure7,Conductivity1,Conductivity2,Conductivity3,Bubble1_Status,Bubble2_Status,Temperature C1/T1,Temperature T2,Temperature T3,Temperature T4,Temperature C2/T5,Skin Temperature 1,Skin Temperature 2,Skin Temperature 3,Skin Temperature 4,Flow Sensor,Pump1_Ticks,NTC_1,NTC_2,NTC_3,NTC_4,NTC_5,NTC_6,Load Cell Raw,Load Cell Ref,Load Cell Relative,Volume Calculated
2026-03-02 09:58:34,PHASE_3,FLUSHING,v2.4.1,v2.4.1,36.3104,37.2671,35.89,1014.7969,1014.9226,1015.6892,1011.9193,1011.7738,1010.7216,1014.7578,1.38559,1.36392,1.38695,0,0,36.7774,37.0191,37.3911,38.1352,37.555,33.8729,34.4161,34.7135,34.7204,115.972,4702.5,37.4891,37.8421,37.2687,38.2909,38.1152,38.9504,2021.57,2048.0,-26.4325,11.7559
2026-03-02 09:58:36,PHASE_3,FLUSHING,v2.4.1,v2.4.1,36.2073,37.4195,34.49,1013.9374,1014.7771,1015.3546,1011.757,1011.1774,1010.4967,1014.6083,1.39601,1.35452,1.40007,0,1,36.9038,37.0001,37.2212,37.2747,37.8762,34.1921,33.7618,34.5177,34.4453,117.244,4707.8,37.3949,37.7086,37.6728,38.4226,38.1707,38.9201,2022.29,2048.0,-25.7082,11.7693
2026-03-02 09:58:38,PHASE_3,FLUSHING,v2.4.1,v2.4.1,36.7879,37.2819,31.1,1014.1979,1015.1116,1015.6888,1011.6845,1010.79,1011.2337,1015.2306,1.3852,1.34025,1.38663,0,0,36.7145,37.538,37.3992,37.326,38.0386,34.5102,33.9162,34.1892,34.9218,115.76,4713.1,37.2325,37.8262,37.538,38.301,37.8618,38.671,2023.64,2048.0,-24.3629,11.7824
2026-03-02 09:58:40,PHASE_3,FLUSHING,v2.4.1,v2.4.1,35.6438,37.314,32.84,1014.7785,1015.4231,1015.3918,1011.5348,1010.282,1010.4917,1014.641,1.37623,1.36387,1.38459,0,0,36.6481,37.18,37.578,37.6944,37.5907,34.2573,33.9728,34.6631,34.7144,112.791,4718.0,37.4478,38.0544,37.7275,38.2666,38.2159,39.0258,2025.87,2048.0,-22.1337,11.7943
2026-03-02 09:58:42,PHASE_3,FLUSHING,v2.4.1,v2.4.1,35.9092,37.259,32.01,1014.5984,1014.7525,1015.1425,1010.561,1011.1622,1011.2665,1016.2294,1.36815,1.32333,1.42194,0,0,36.7392,36.4362,37.1279,37.8624,38.129,34.6451,33.6535,33.9185,34.6644,113.371,4722.2,36.9861,37.8418,37.2074,38.3511,38.0006,38.6027,2027.43,2048.0,-20.574,11.805
2026-03-02 09:58:44,PHASE_3,FLUSHING,v2.4.1,v2.4.1,36.3295,37.7546,28.66,1015.2556,1015.2182,1014.5585,1010.2628,1010.4318,1012.6104,1016.0192,1.37166,1.35423,1.40233,0,0,36.1837,36.6249,37.2142,37.2114,38.0521,34.2001,34.2594,34.5006,34.3941,109.914,4728.0,37.1909,37.3343,37.5022,39.0251,38.2074,38.4347,2019.15,2048.0,-28.85,11.8195
2026-03-02 09:58:46,PHASE_3,FLUSHING,v2.4.1,v2.4.1,36.1649,37.1461,28.03,1015.4949,1015.151,1014.5592,1010.0312,1011.1011,1012.3319,1015.808,1.37152,1.34697,1.39916,0,0,36.1702,36.4864,37.0266,37.0652,37.9406,34.3528,33.8448,34.6611,34.6423,116.634,4733.1,37.446,37.9317,37.5094,38.6267,38.061,38.5831,2030.79,2048.0,-17.2144,11.8336
2026-03-02 09:58:48,PHASE_3,FLUSHING,v2.4.1,v2.4.1,37.0227,37.6737,31.49,1015.5389,1014.0298,1014.3648,1010.6947,1011.0854,1012.2943,1015.8643,1.37074,1.34784,1.41692,0,0,36.5804,36.8586,37.0198,37.7155,37.6034,34.1906,34.3574,34.1668,35.0479,112.472,4738.7,37.0759,37.3759,37.4642,38.5428,38.6284,38.4417,2040.01,2048.0,-7.9945,11.8457
2026-03-02 09:58:50,PHASE_3,FLUSHING,v2.4.1,v2.4.1,35.7731,36.8021,27.25,1015.0448,1014.8683,1013.663,1009.9808,1011.489,1012.7693,1016.7947,1.35265,1.33686,1.40891,0,0,36.3262,36.5732,36.5728,36.9281,37.213,33.5164,33.9301,34.8387,34.2903,113.068,4742.6,37.3099,37.1332,37.3388,38.7318,38.5925,38.4879,2019.8,2048.0,-28.2019,11.8567
2026-03-02 09:58:52,PHASE_3,FLUSHING,v2.4.1,v2.4.1,36.4994,37.9193,27.46,1015.734,1014.209,1013.202,1009.8857,1012.0741,1012.7314,1016.4219,1.37833,1.3579,1.4166,0,0,37.0426,37.3536,37.3644,37.2669,38.064,33.5529,34.1931,35.108,34.5953,113.825,4747.7,37.0547,37.4531,37.5092,38.4023,38.228,38.4515,2040.16,2048.0,-7.8375,11.8683
2026-03-02 09:58:54,PHASE_3,FLUSHING,v2.4.1,v2.4.1,36.3098,37.3747,27.79,1015.6404,1013.5183,1013.1253,1010.1751,1011.5224,1012.9165,1016.8243,1.36035,1.32646,1.43262,0,0,36.7036,36.9062,37.113,37.4416,37.7878,33.8369,34.0082,34.5968,34.5643,110.887,4752.4,36.482,37.3581,37.564,38.6167,38.6233,38.9012,2045.48,2048.0,-2.52,11.8821
2026-03-02 09:58:56,PHASE_3,FLUSHING,v2.4.1,v2.4.1,36.9004,37.6886,25.39,1015.3885,1013.8833,1013.8266,1010.1325,1011.8003,1013.6796,1016.8192,1.37318,1.32025,1.44079,0,0,36.3663,37.2059,36.9891,37.9489,38.2857,34.3239,34.4509,34.9335,34.4493,106.822,4757.6,36.3173,37.5927,37.0238,38.6351,38.1696,38.478,2037.69,2048.0,-10.312,11.893
2026-03-02 09:58:58,PHASE_3,FLUSHING,v2.4.1,v2.4.1,35.9182,37.1801,24.99,1014.7058,1013.0875,1013.118,1009.4477,1012.6789,1013.4323,1016.6122,1.37488,1.31617,1.42325,0,0,36.2278,36.6447,36.9502,36.8107,37.3601,33.8717,34.2094,33.8594,34.2279,109.128,4763.1,36.8084,37.5436,37.3706,38.6773,38.2336,38.3507,2047.65,2048.0,-0.3547,11.9081
2026-03-02 09:59:00,PHASE_3,FLUSHING,v2.4.1,v2.4.1,36.7137,37.2625,29.57,1015.4962,1013.397,1012.281,1010.5399,1011.9515,1014.6337,1017.9613,1.36644,1.34743,1.45687,0,0,36.4987,37.0929,37.3354,37.8669,37.7045,34.46,34.1409,34.5201,33.9377,108.82,4767.5,36.4734,37.1038,37.567,38.906,38.4463,38.5053,2048.27,2048.0,0.2683,11.9178
2026-03-02 09:59:02,PHASE_3,FLUSHING,v2.4.1,v2.4.1,37.1739,36.7535,27.2,1015.342,1013.1142,1011.8772,1009.9703,1012.6353,1014.3859,1016.8402,1.38626,1.34851,1.44155,0,0,36.6303,36.8018,37.1726,37.4974,37.4717,34.1939,34.4275,34.309,34.9136,113.104,4771.9,37.0167,37.0339,37.1405,38.4174,38.3892,38.5479,2047.8,2048.0,-0.2038,11.9281
2026-03-02 09:59:04,PHASE_3,FLUSHING,v2.4.1,v2.4.1,36.6934,37.9355,26.85,1015.1062,1012.3656,1012.6917,1010.0547,1013.0816,1013.1221,1016.5941,1.37179,1.33089,1.4542,0,0,36.4734,36.4928,37.0846,37.643,38.0463,33.7952,34.4482,34.6933,34.207,108.8,4777.4,36.8775,36.8296,37.4707,38.2472,38.9982,38.3722,2051.0,2048.0,3.0029,11.9417
2026-03-02 09:59:06,PHASE_3,FLUSHING,v2.4.1,v2.4.1,36.7686,37.3822,21.59,1014.4862,1013.0733,1012.1517,1010.1431,1013.4673,1013.7374,1017.0646,1.37476,1.35067,1.46219,0,0,36.1752,37.0783,36.9372,37.196,37.5817,34.184,34.2172,34.7016,34.68,108.646,4783.0,36.346,37.1771,37.1849,38.5599,38.5649,38.6228,2049.38,2048.0,1.383,11.9579
2026-03-02 09:59:08,PHASE_3,FLUSHING,v2.4.1,v2.4.1,36.4572,37.0153,23.57,1015.4262,1012.6781,1012.5046,1010.074,1014.1169,1014.3562,1016.5071,1.37482,1.34702,1.47378,0,0,36.5829,37.1005,37.357,37.7187,38.0216,34.2884,34.1745,34.2875,34.3031,111.099,4787.0,36.3362,36.9069,37.5009,38.4653,38.5705,38.5218,2056.38,2048.0,8.3789,11.9676
2026-03-02 10:36:54,PHASE_3,FLUSHING,v2.4.1,v2.4.1,37.0694,37.2785,26.21,1013.7364,1011.3046,1011.6538,1010.8462,1014.3444,1014.4748,1016.2179,1.47788,1.42459,1.50086,0,0,36.1731,37.0467,36.7361,37.3916,37.1648,34.3001,34.2514,34.6673,34.8508,106.934,4791.6,36.4489,37.604,37.4287,38.281,38.3298,39.5764,2046.34,2048.0,-1.655,11.9794
2026-03-02 10:36:56,PHASE_3,FLUSHING,v2.4.1,v2.4.1,36.8606,37.3628,25.49,1013.3934,1011.1887,1011.978,1011.1151,1014.1536,1013.6022,1016.3193,1.46689,1.39824,1.47857,0,0,36.5275,37.2524,37.1096,37.4825,37.7047,34.1873,34.6016,34.8563,34.9401,114.024,4796.2,36.5107,37.4534,37.2649,38.3211,38.2981,39.2028,2067.56,2048.0,19.5595,11.9907
2026-03-02 10:36:58,PHASE_3,FLUSHING,v2.4.1,v2.4.1,37.4122,38.1308,27.34,1013.1111,1011.4546,1011.4956,1011.4741,1014.316,1013.9733,1015.4414,1.4709,1.42284,1.50413,0,1,36.669,36.8512,37.2651,38.2046,38.2228,34.2271,34.2874,34.3811,34.3622,112.628,4801.7,36.6872,37.7985,37.3997,38.34,38.0584,39.5987,2062.21,2048.0,14.2141,12.0036
2026-03-02 10:37:00,PHASE_3,FLUSHING,v2.4.1,v2.4.1,36.5303,36.7991,25.13,1012.5425,1010.639,1012.0313,1011.3661,1014.8846,1014.2504,1015.4004,1.47124,1.4201,1.49715,1,0,36.2338,36.271,36.8793,37.097,37.3976,34.5974,34.1738,34.6193,34.7256,114.942,4806.4,36.3793,37.5259,37.2939,38.2596,38.2711,39.3482,2076.0,2048.0,28.0021,12.017
2026-03-02 10:37:02,PHASE_3,FLUSHING,v2.4.1,v2.4.1,36.8913,36.9714,21.41,1012.3715,1011.3646,1012.7904,1011.6817,1014.0888,1014.1675,1014.3939,1.4602,1.42826,1.49111,0,0,36.5476,37.0646,37.0748,37.8883,37.9054,34.2674,33.9303,34.2726,34.772,115.816,4811.2,36.541,37.255,37.1921,38.2345,37.9299,39.3751,2070.81,2048.0,22.8115,12.0279
2026-03-02 10:37:04,PHASE_3,FLUSHING,v2.4.1,v2.4.1,36.5732,37.1449,23.47,1012.3662,1010.8964,1012.1227,1011.9223,1014.8844,1014.3581,1014.3182,1.46961,1.43273,1.48398,0,0,36.3097,36.7868,37.0958,37.3523,37.6502,34.1972,34.2269,34.5862,34.6548,115.811,4816.5,36.6642,37.3763,37.2563,38.6364,38.1951,39.7209,2079.48,2048.0,31.4832,12.0418
2026-03-02 10:37:06,PHASE_3,FLUSHING,v2.4.1,v2.4.1,37.3625,37.6993,22.72,1012.5537,1010.8275,1012.2027,1013.0171,1014.7628,1014.3324,1013.941,1.48094,1.4157,1.50381,0,0,36.5735,36.8484,36.8959,37.4172,37.8314,34.1933,34.4968,34.6839,34.8752,118.957,4821.1,36.7773,37.2293,37.2904,38.151,37.8898,39.3128,2070.14,2048.0,22.1398,12.0543
2026-03-02 10:37:08,PHASE_3,FLUSHING,v2.4.1,v2.4.1,36.8416,37.0713,24.57,1012.2578,1010.497,1013.0206,1012.7933,1014.8779,1013.3684,1014.9289,1.46737,1.41859,1.50735,0,1,36.6119,36.8499,36.5814,37.4836,37.4051,33.9839,34.9847,34.285,34.7678,121.71,4826.1,36.7757,37.2688,37.2268,37.974,38.1085,39.4198,2085.69,2048.0,37.6895,12.0649
2026-03-02 10:37:10,PHASE_3,FLUSHING,v2.4.1,v2.4.1,36.4997,37.7715,24.18,1012.6591,1010.6987,1012.9949,1013.217,1015.7427,1013.6824,1014.4057,1.4566,1.40124,1.51942,0,0,36.6339,36.7238,37.7796,37.849,38.1409,34.6683,33.9838,34.5298,34.4085,120.068,4831.6,37.5092,36.9898,37.8146,38.237,38.0819,39.546,2080.46,2048.0,32.4568,12.0777
2026-03-02 10:37:12,PHASE_3,FLUSHING,v2.4.1,v2.4.1,36.971,37.4299,26.42,1011.9655,1011.7427,1014.0366,1012.9335,1015.1734,1013.6421,1013.3579,1.4614,1.41918,1.52502,0,0,36.2138,36.9368,36.8124,37.4402,37.4408,33.3419,34.0362,34.1139,34.3932,119.717,4836.4,37.2813,37.3298,37.4543,38.0545,37.5664,39.3469,2082.02,2048.0,34.0175,12.0909
2026-03-02 10:37:14,PHASE_3,FLUSHING,v2.4.1,v2.4.1,37.0054,37.1375,26.11,1012.1371,1011.0772,1013.9286,1012.7288,1014.7395,1013.2987,1013.5719,1.45529,1.41448,1.5164,0,0,36.3636,36.6531,36.9497,37.3799,38.0822,34.0062,34.4434,34.9005,35.0716,124.123,4842.1,36.8184,36.9522,37.9444,38.3838,38.2813,39.6843,2072.17,2048.0,24.1733,12.1058
2026-03-02 10:37:16,PHASE_3,FLUSHING,v2.4.1,v2.4.1,37.5375,38.3393,23.25,1011.4966,1011.2235,1014.5548,1014.5378,1015.668,1012.4393,1013.8791,1.44691,1.42104,1.51025,0,0,37.156,37.1192,37.376,38.0039,37.9365,33.9555,34.3777,35.1458,34.845,125.335,4847.1,37.5039,37.0893,37.5416,37.7449,37.4961,39.5363,2086.83,2048.0,38.8318,12.116
2026-03-02 10:37:18,PHASE_3,FLUSHING,v2.4.1,v2.4.1,36.7338,37.4561,24.61,1012.0263,1010.6634,1014.2788,1014.0498,1014.8642,1011.975,1013.5358,1.42774,1.3944,1.50743,0,0,36.3178,37.0108,36.9157,37.3952,37.7397,33.9436,34.6186,34.3613,34.6013,121.905,4851.6,37.3619,37.0334,37.5499,37.617,38.3339,39.0824,2076.69,2048.0,28.6947,12.1292
2026-03-02 10:37:20,PHASE_3,FLUSHING,v2.4.1,v2.4.1,36.8821,37.2692,27.58,1011.5468,1012.1329,1014.473,1013.792,1014.6992,1012.6718,1012.7668,1.43793,1.41298,1.48975,0,0,36.3778,36.8693,37.1347,36.9809,37.3611,34.3472,33.7743,34.0816,34.9341,119.269,4856.0,37.2686,37.1789,37.7028,37.591,37.9279,39.5569,2085.49,2048.0,37.4928,12.1417
2026-03-02 10:37:22,PHASE_3,FLUSHING,v2.4.1,v2.4.1,36.9923,37.4657,28.73,1011.2867,1010.8184,1014.5603,1013.4455,1014.4752,1012.1498,1012.9215,1.44003,1.40563,1.4999,0,0,36.1209,36.8214,37.4888,37.1186,37.0299,33.6425,34.1195,34.486,35.1555,126.507,4861.4,37.187,37.0782,37.8074,37.797,38.174,39.2445,2081.41,2048.0,33.4076,12.1532
2026-03-02 10:37:24,PHASE_3,FLUSHING,v2.4.1,v2.4.1,36.9701,37.4669,27.4,1011.0014,1011.7715,1015.6416,1014.467,1014.7357,1011.8049,1012.4286,1.43588,1.39274,1.49133,0,0,36.7363,36.9055,37.3577,37.8181,37.9223,34.2266,33.9643,34.4108,34.6026,128.501,4866.8,37.6624,36.932,37.6492,37.495,38.2526,38.9367,2089.17,2048.0,41.1662,12.1682
2026-03-02 10:37:26,PHASE_3,FLUSHING,v2.4.1,v2.4.1,36.4964,36.5117,33.34,1011.7089,1012.2461,1015.4331,1014.5202,1014.5873,1011.8349,1013.4737,1.4387,1.38988,1.50641,0,0,36.2242,36.565,37.252,37.1626,37.4517,34.2913,34.0332,34.0219,34.3502,129.002,4872.7,37.5466,36.8705,37.8439,37.6924,38.4388,39.0841,2097.66,2048.0,49.6568,12.1823
2026-03-02 10:37:28,PHASE_3,FLUSHING,v2.4.1,v2.4.1,37.8712,37.5918,30.54,1011.6573,1012.0992,1014.4833,1012.9579,1013.14,1011.0701,1012.0602,1.41841,1.36937,1.50655,1,0,36.8639,36.9755,36.9214,38.0222,37.9664,33.6262,34.5208,34.2687,34.7925,128.614,4877.6,37.2847,37.0836,37.8338,37.6901,38.606,39.3848,2094.01,2048.0,46.0117,12.1937
2026-03-02 10:37:30,PHASE_3,FLUSHING,v2.4.1,v2.4.1,37.4948,37.1815,28.58,1012.2541,1012.095,1015.6091,1013.5351,1013.1272,1011.0966,1012.5346,1.43485,1.38615,1.49438,0,0,36.0462,36.3123,37.07,37.023,37.1235,33.8592,34.464,34.6833,34.7563,127.014,4883.0,37.4885,37.1295,37.8372,37.6449,38.5337,39.2789,2096.29,2048.0,48.2934,12.2077
2026-03-02 10:37:32,PHASE_3,FLUSHING,v2.4.1,v2.4.1,37.2409,36.9759,29.57,1012.6603,1012.448,1015.2398,1013.8118,1013.5057,1010.9216,1013.0608,1.42344,1.37875,1.49135,0,0,35.9644,36.3561,37.0005,37.0255,37.5526,33.7926,34.1117,34.2923,34.3108,127.604,4888.3,37.2626,37.1875,38.5756,38.0696,38.481,39.6744,2098.96,2048.0,50.9571,12.2196
2026-03-02 10:37:34,PHASE_3,FLUSHING,v2.4.1,v2.4.1,37.1023,37.4904,29.91,1011.9288,1012.0121,1016.263,1014.1253,1013.0921,1010.5485,1013.2171,1.41445,1.36405,1.48167,0,0,37.1181,36.789,37.5666,37.5322,38.4747,34.4971,33.6343,34.6459,34.567,125.595,4894.4,37.5115,37.1477,38.1784,37.9638,38.5697,38.9289,2093.78,2048.0,45.7806,12.2364
2026-03-02 10:37:36,PHASE_3,FLUSHING,v2.4.1,v2.4.1,37.2216,37.8492,30.09,1012.598,1013.5396,1015.973,1012.409,1012.2947,1011.2669,1013.1988,1.3974,1.37521,1.47211,0,0,36.8373,37.6014,37.3024,37.6323,38.1075,34.3343,34.0976,34.1082,34.7849,130.599,4899.7,37.0907,37.0136,38.1245,37.7365,38.4494,39.1982,2098.49,2048.0,50.4885,12.2481
2026-03-02 10:37:38,PHASE_3,FLUSHING,v2.4.1,v2.4.1,37.4078,37.3341,33.08,1012.868,1013.6243,1015.9127,1012.8103,1012.1026,1009.9322,1013.3811,1.40848,1.37218,1.48947,0,0,36.4114,36.9919,37.531,37.7134,37.8609,33.7121,34.2359,34.3315,34.6309,129.097,4903.4,37.5338,37.1258,38.0545,37.9451,38.6931,39.2212,2103.63,2048.0,55.6312,12.2589
2026-03-02 10:37:40,PHASE_3,FLUSHING,v2.4.1,v2.4.1,36.7286,37.2207,34.23,1012.0646,1014.0401,1015.8996,1012.4166,1012.3312,1010.9689,1014.4669,1.41112,1.34648,1.46693,0,0,36.7412,37.0034,37.0161,37.429,37.8308,33.7582,34.6257,34.8491,34.6063,132.244,4908.4,37.1349,37.7711,38.3505,38.1423,38.7442,38.8834,2096.57,2048.0,48.5709,12.2709
2026-03-02 10:37:42,PHASE_3,FLUSHING,v2.4.1,v2.4.1,36.0692,36.7906,35.94,1012.8258,1013.2579,1016.1265,1012.4588,1011.4166,1010.1295,1012.98,1.41094,1.38565,1.46758,0,0,36.0875,36.2264,36.6602,36.9044,37.1149,34.2909,33.7084,34.3952,34.5521,130.215,4914.2,37.1517,37.1788,38.5216,37.9333,38.7741,38.6229,2101.07,2048.0,53.0729,12.2852
2026-03-02 10:37:44,PHASE_3,FLUSHING,v2.4.1,v2.4.1,36.9421,37.6372,34.62,1013.3689,1014.0387,1016.0883,1012.7729,1012.154,1010.4568,1013.5195,1.38007,1.35766,1.45074,0,0,36.6956,37.3408,37.2812,38.351,37.9045,33.8806,34.2143,34.7521,34.6187,128.383,4920.2,36.9893,37.3803,38.0702,38.0428,39.0163,38.9194,2100.98,2048.0,52.9751,12.3003
2026-03-02 10:37:46,PHASE_3,FLUSHING,v2.4.1,v2.4.1,36.8254,37.5914,34.79,1013.3276,1014.4032,1016.1225,1011.8491,1011.216,1010.5454,1014.2752,1.3824,1.35426,1.46174,0,0,36.9503,37.133,37.6107,37.5363,37.9614,33.7408,34.3863,34.8629,34.8611,132.585,4924.2,37.1947,37.8612,38.2513,38.0482,38.6496,38.7953,2092.63,2048.0,44.6251,12.3104
2026-03-02 10:37:48,PHASE_3,FLUSHING,v2.4.1,v2.4.1,36.4684,37.2733,37.41,1013.1309,1014.5966,1015.9771,1011.9776,1011.708,1011.2564,1013.8943,1.39416,1.35389,1.44663,0,0,36.4424,36.7148,37.0559,36.9283,37.7781,34.0497,34.3183,34.1987,35.2586,127.347,4929.5,37.0648,37.6859,38.377,37.9706,38.7357,38.2546,2095.03,2048.0,47.0297,12.3242
2026-03-02 10:37:50,PHASE_3,FLUSHING,v2.4.1,v2.4.1,36.4295,37.7948,34.95,1013.3649,1014.258,1015.3438,1011.6884,1011.3066,1011.1998,1014.377,1.3828,1.3484,1.44357,0,0,36.8978,36.967,37.5903,37.5785,38.1828,34.4587,34.2104,34.2232,34.5291,127.39,4934.4,36.6179,38.0758,38.0305,38.3016,38.9518,38.6298,2098.33,2048.0,50.3322,12.3362
2026-03-02 10:37:52,PHASE_3,FLUSHING,v2.4.1,v2.4.1,36.9074,38.2236,35.37,1014.087,1014.0593,1015.5089,1011.186,1012.409,1011.1421,1014.3017,1.38039,1.3429,1.44956,0,0,36.3049,36.8079,36.8368,37.6344,37.0923,34.1015,34.464,34.3864,34.4169,127.139,4939.6,37.0869,38.0483,38.5405,38.3786,39.2915,38.6944,2096.82,2048.0,48.8246,12.3502
2026-03-02 10:37:54,PHASE_3,FLUSHING,v2.4.1,v2.4.1,37.535,37.2714,38.69,1013.3598,1014.7827,1016.0683,1011.4042,1010.4249,1011.1863,1015.1782,1.38018,1.35086,1.42393,0,0,36.7553,37.1914,37.4574,37.6289,37.5906,33.8024,34.1841,34.0778,34.5656,126.093,4945.1,36.6678,37.9482,38.4815,38.4881,38.9511,38.5829,2097.0,2048.0,48.9955,12.3605
2026-03-02 10:37:56,PHASE_3,FLUSHING,v2.4.1,v2.4.1,36.5631,37.1082,38.03,1014.2887,1014.9224,1014.5575,1010.1016,1010.925,1011.4641,1015.3605,1.38472,1.35192,1.42398,0,0,36.7315,36.7961,37.5181,37.2986,37.6969,34.4721,33.9547,34.4175,34.2518,122.229,4949.8,36.7964,37.4935,37.6822,38.4714,39.0032,38.815,2098.03,2048.0,50.0307,12.3726
2026-03-02 10:37:58,PHASE_3,FLUSHING,v2.4.1,v2.4.1,36.4774,37.7273,37.38,1014.3852,1014.8507,1014.5367,1010.7048,1010.6521,1011.4524,1015.8662,1.37338,1.36361,1.42588,0,0,36.7703,36.7559,36.9987,37.7371,38.2038,33.8193,34.1569,33.6417,33.9725,124.05,4954.1,36.921,37.7914,38.2691,38.9156,39.0654,38.7045,2097.67,2048.0,49.6706,12.386
2026-03-02 10:38:00,PHASE_3,FLUSHING,v2.4.1,v2.4.1,35.8076,37.2957,38.04,1015.1013,1014.4285,1013.6974,1010.5932,1011.663,1011.4546,1015.6244,1.36092,1.34917,1.42173,0,0,36.6528,36.8861,37.227,37.56,37.6774,34.2483,33.8756,34.5092,34.6354,123.292,4959.0,36.3859,37.8253,38.0884,38.5851,39.0888,38.5493,2096.98,2048.0,48.9768,12.3976
2026-03-02 10:38:02,PHASE_3,FLUSHING,v2.4.1,v2.4.1,35.1106,37.4825,40.17,1015.0872,1014.6174,1014.3158,1010.1713,1011.2243,1011.6865,1015.8972,1.37184,1.33716,1.41731,0,0,36.3434,36.8801,36.7474,37.2602,37.4219,34.1579,33.731,34.9,34.9887,119.046,4964.2,36.6892,38.1955,37.6571,38.601,38.9374,38.3499,2096.52,2048.0,48.5199,12.4102
2026-03-02 10:38:04,PHASE_3,FLUSHING,v2.4.1,v2.4.1,36.7025,37.8387,42.09,1015.4921,1014.1035,1013.9139,1010.2318,1011.6078,1011.6826,1015.9612,1.35929,1.33651,1.40342,0,0,36.6994,37.108,37.7826,38.0139,37.6677,33.3623,34.698,34.3745,34.4279,123.68,4969.8,36.611,38.0883,37.8001,38.4763,39.4853,38.6802,2091.13,2048.0,43.1264,12.4237
2026-03-02 10:38:06,PHASE_3,FLUSHING,v2.4.1,v2.4.1,36.538,37.6708,41.83,1015.5165,1013.69,1013.9387,1009.9027,1011.2778,1012.7044,1016.1325,1.36458,1.34132,1.40922,0,0,36.6869,36.4596,37.2587,37.1922,37.7859,34.1959,34.6927,34.3425,34.5615,118.906,4973.9,36.5264,37.7004,37.8884,38.5832,39.0288,38.5202,2089.49,2048.0,41.4949,12.4334
2026-03-02 10:38:08,PHASE_3,FLUSHING,v2.4.1,v2.4.1,36.1301,37.2692,40.06,1015.4429,1014.5715,1013.098,1009.761,1011.8132,1012.8315,1016.6712,1.38036,1.33033,1.39551,0,0,36.1002,36.5287,37.2911,37.6146,37.8465,33.4471,34.2923,34.2731,34.7246,123.533,4979.4,36.6229,37.5093,37.5066,38.4311,38.9362,38.2773,2092.3,2048.0,44.3015,12.4476
2026-03-02 10:38:10,PHASE_3,FLUSHING,v2.4.1,v2.4.1,36.2016,37.6151,42.73,1015.3989,1013.4302,1013.9292,1010.2305,1011.8059,1012.9973,1016.1356,1.38552,1.33609,1.39965,0,0,36.9033,36.803,37.2481,37.6276,37.7628,33.9855,34.1149,34.1801,35.1113,119.057,4984.2,36.3162,37.7633,37.513,38.2705,39.3135,38.2787,2094.58,2048.0,46.578,12.4598
2026-03-02 10:38:12,PHASE_3,FLUSHING,v2.4.1,v2.4.1,35.6655,37.3044,45.66,1015.3624,1013.2208,1013.5099,1009.6831,1011.8272,1013.9459,1016.4213,1.38983,1.32524,1.39477,1,0,36.1461,36.8532,36.9843,37.1839,37.3246,34.1458,34.4597,34.4134,34.6053,118.39,4990.2,36.6528,37.5499,37.6863,38.7404,39.3968,38.8344,2088.06,2048.0,40.0575,12.4754
2026-03-02 10:38:14,PHASE_3,FLUSHING,v2.4.1,v2.4.1,35.9266,37.7827,41.81,1014.958,1014.094,1012.9311,1010.258,1011.7852,1013.2217,1016.7373,1.36942,1.34901,1.38717,0,0,37.205,37.099,37.8418,37.1999,38.2062,34.3947,33.9593,34.9495,34.2108,114.589,4994.5,36.7981,38.0288,37.3703,38.4646,38.9587,38.974,2079.64,2048.0,31.6372,12.4868
2026-03-02 10:38:16,PHASE_3,FLUSHING,v2.4.1,v2.4.1,36.6407,37.6102,44.24,1015.5417,1013.0382,1012.6522,1010.1825,1011.853,1013.8229,1016.3111,1.35812,1.34479,1.39296,0,0,36.8623,37.3871,37.2479,37.7236,37.8391,34.2915,34.4053,34.8475,34.5499,116.412,4998.7,36.7496,37.5687,37.4924,39.0016,38.7128,38.6325,2090.72,2048.0,42.717,12.4978
2026-03-02 10:38:18,PHASE_3,FLUSHING,v2.4.1,v2.4.1,35.7739,36.9358,43.27,1015.2328,1013.2968,1012.5589,1010.6823,1012.6408,1014.4746,1016.0614,1.39401,1.34849,1.38507,0,0,36.5068,36.6892,37.1538,37.4278,38.1633,33.8451,34.2607,34.8198,34.4939,113.771,5003.3,36.6743,37.713,37.4815,38.4444,38.7734,38.6374,2079.81,2048.0,31.8111,12.5076
2026-03-02 10:38:20,PHASE_3,FLUSHING,v2.4.1,v2.4.1,36.192,37.2415,42.38,1014.6819,1012.1736,1012.0259,1010.8182,1012.4733,1013.4526,1016.6593,1.37372,1.3334,1.40182,0,0,36.7181,36.6222,37.5253,37.6593,37.7893,34.0469,34.2969,34.1327,34.5937,117.047,5009.5,37.151,37.5622,37.371,38.58,38.7455,38.8928,2074.95,2048.0,26.9512,12.524
